 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  4.372750E+06  1.257437E-08  7.65E-10
  4.373450E+06  1.129781E-08  7.25E-10
  4.374150E+06  1.043471E-08  6.97E-10
  4.374850E+06  9.954064E-09  6.80E-10
  4.375550E+06  9.607791E-09  6.69E-10
  4.376250E+06  1.004192E-08  6.83E-10
  4.376950E+06  1.235730E-08  7.58E-10
  4.377650E+06  1.605261E-08  8.64E-10
  4.378350E+06  2.393420E-08  1.06E-09
  4.379050E+06  3.641037E-08  1.30E-09
  4.379750E+06  6.017402E-08  1.67E-09
  4.380450E+06  9.358681E-08  2.09E-09
  4.381150E+06  1.432744E-07  2.58E-09
  4.381850E+06  2.131389E-07  3.15E-09
  4.382550E+06  3.039401E-07  3.76E-09
  4.383250E+06  4.162566E-07  4.40E-09
  4.383950E+06  5.462693E-07  5.04E-09
  4.384650E+06  6.908978E-07  5.67E-09
  4.385350E+06  8.308387E-07  6.21E-09
